Time,Total_Load_kg,Total_Calls,Up_Count,Down_Count,Lobby_Count,Up_Ratio,Down_Ratio,Lobby_Ratio,Hour,Cluster_Label,Cluster_Name
2025-11-01 23:20:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-01 23:25:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-01 23:30:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-01 23:35:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-01 23:40:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-01 23:45:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-01 23:50:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-01 23:55:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-02 00:00:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-02 00:05:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-02 00:10:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-02 00:15:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-02 00:20:00,105,1,0,1,0,0.0,1.0,0.0,0,8,Night Idle
2025-11-02 00:25:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-02 00:30:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-02 00:35:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-02 00:40:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-02 00:45:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-02 00:50:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-02 00:55:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-02 01:00:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-02 01:05:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-02 01:10:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-02 01:15:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-02 01:20:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-02 01:25:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-02 01:30:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-02 01:35:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-02 01:40:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-02 01:45:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-02 01:50:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-02 01:55:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-02 02:00:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-02 02:05:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-02 02:10:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-02 02:15:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-02 02:20:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-02 02:25:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-02 02:30:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-02 02:35:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-02 02:40:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-02 02:45:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-02 02:50:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-02 02:55:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-02 03:00:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-02 03:05:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-02 03:10:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-02 03:15:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-02 03:20:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-02 03:25:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-02 03:30:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-02 03:35:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-02 03:40:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-02 03:45:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-02 03:50:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-02 03:55:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-02 04:00:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-02 04:05:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-02 04:10:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-02 04:15:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-02 04:20:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-02 04:25:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-02 04:30:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-02 04:35:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-02 04:40:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-02 04:45:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-02 04:50:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-02 04:55:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-02 05:00:00,294,6,6,0,0,1.0,0.0,0.0,5,2,Early-Morn Light Up-Flow
2025-11-02 05:05:00,378,6,6,0,0,1.0,0.0,0.0,5,2,Early-Morn Light Up-Flow
2025-11-02 05:10:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-02 05:15:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-02 05:20:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-02 05:25:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-02 05:30:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-02 05:35:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-02 05:40:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-02 05:45:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-02 05:50:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-02 05:55:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-02 06:00:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-02 06:05:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-02 06:10:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-02 06:15:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-02 06:20:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-02 06:25:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-02 06:30:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-02 06:35:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-02 06:40:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-02 06:45:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-02 06:50:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-02 06:55:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-02 07:00:00,0,0,0,0,0,0.0,0.0,0.0,7,0,Night Idle
2025-11-02 07:05:00,0,0,0,0,0,0.0,0.0,0.0,7,0,Night Idle
2025-11-02 07:10:00,63,2,2,0,0,1.0,0.0,0.0,7,2,Early-Morn Light Up-Flow
2025-11-02 07:15:00,0,0,0,0,0,0.0,0.0,0.0,7,0,Night Idle
2025-11-02 07:20:00,0,0,0,0,0,0.0,0.0,0.0,7,0,Night Idle
2025-11-02 07:25:00,0,0,0,0,0,0.0,0.0,0.0,7,0,Night Idle
2025-11-02 07:30:00,0,0,0,0,0,0.0,0.0,0.0,7,0,Night Idle
2025-11-02 07:35:00,147,4,4,0,0,1.0,0.0,0.0,7,2,Early-Morn Light Up-Flow
2025-11-02 07:40:00,0,0,0,0,0,0.0,0.0,0.0,7,0,Night Idle
2025-11-02 07:45:00,0,0,0,0,0,0.0,0.0,0.0,7,0,Night Idle
2025-11-02 07:50:00,0,0,0,0,0,0.0,0.0,0.0,7,0,Night Idle
2025-11-02 07:55:00,588,7,5,2,0,0.7142857142857143,0.2857142857142857,0.0,7,4,Late-Morn Light Balanced
2025-11-02 08:00:00,84,1,1,0,0,1.0,0.0,0.0,8,2,Early-Morn Light Up-Flow
2025-11-02 08:05:00,105,1,0,1,0,0.0,1.0,0.0,8,8,Night Idle
2025-11-02 08:10:00,42,1,0,1,0,0.0,1.0,0.0,8,8,Night Idle
2025-11-02 08:15:00,210,1,1,0,0,1.0,0.0,0.0,8,2,Early-Morn Light Up-Flow
2025-11-02 08:20:00,0,0,0,0,0,0.0,0.0,0.0,8,0,Night Idle
2025-11-02 08:25:00,0,0,0,0,0,0.0,0.0,0.0,8,0,Night Idle
2025-11-02 08:30:00,315,6,3,3,0,0.5,0.5,0.0,8,4,Late-Morn Light Balanced
2025-11-02 08:35:00,294,1,0,1,0,0.0,1.0,0.0,8,8,Night Idle
2025-11-02 08:40:00,84,1,0,1,0,0.0,1.0,0.0,8,8,Night Idle
2025-11-02 08:45:00,0,0,0,0,0,0.0,0.0,0.0,8,0,Night Idle
2025-11-02 08:50:00,0,0,0,0,0,0.0,0.0,0.0,8,0,Night Idle
2025-11-02 08:55:00,63,1,0,1,0,0.0,1.0,0.0,8,8,Night Idle
2025-11-02 09:00:00,441,5,2,3,0,0.4,0.6,0.0,9,4,Late-Morn Light Balanced
2025-11-02 09:05:00,336,2,2,0,0,1.0,0.0,0.0,9,2,Early-Morn Light Up-Flow
2025-11-02 09:10:00,231,2,0,2,0,0.0,1.0,0.0,9,8,Night Idle
2025-11-02 09:15:00,189,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,9,4,Late-Morn Light Balanced
2025-11-02 09:20:00,84,1,1,0,0,1.0,0.0,0.0,9,2,Early-Morn Light Up-Flow
2025-11-02 09:25:00,126,1,1,0,0,1.0,0.0,0.0,9,2,Early-Morn Light Up-Flow
2025-11-02 09:30:00,0,0,0,0,0,0.0,0.0,0.0,9,0,Night Idle
2025-11-02 09:35:00,189,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,9,4,Late-Morn Light Balanced
2025-11-02 09:40:00,0,0,0,0,0,0.0,0.0,0.0,9,0,Night Idle
2025-11-02 09:45:00,0,0,0,0,0,0.0,0.0,0.0,9,0,Night Idle
2025-11-02 09:50:00,0,0,0,0,0,0.0,0.0,0.0,9,0,Night Idle
2025-11-02 09:55:00,0,0,0,0,0,0.0,0.0,0.0,9,0,Night Idle
2025-11-02 10:00:00,0,0,0,0,0,0.0,0.0,0.0,10,0,Night Idle
2025-11-02 10:05:00,0,0,0,0,0,0.0,0.0,0.0,10,0,Night Idle
2025-11-02 10:10:00,168,1,0,1,0,0.0,1.0,0.0,10,8,Night Idle
2025-11-02 10:15:00,105,4,3,1,0,0.75,0.25,0.0,10,4,Late-Morn Light Balanced
2025-11-02 10:20:00,126,1,1,0,0,1.0,0.0,0.0,10,2,Early-Morn Light Up-Flow
2025-11-02 10:25:00,126,2,1,1,0,0.5,0.5,0.0,10,4,Late-Morn Light Balanced
2025-11-02 10:30:00,168,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,10,4,Late-Morn Light Balanced
2025-11-02 10:35:00,0,0,0,0,0,0.0,0.0,0.0,10,0,Night Idle
2025-11-02 10:40:00,210,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,10,4,Late-Morn Light Balanced
2025-11-02 10:45:00,84,1,1,0,0,1.0,0.0,0.0,10,2,Early-Morn Light Up-Flow
2025-11-02 10:50:00,231,9,3,6,0,0.3333333333333333,0.6666666666666666,0.0,10,4,Late-Morn Light Balanced
2025-11-02 10:55:00,231,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,10,4,Late-Morn Light Balanced
2025-11-02 11:00:00,105,0,0,0,0,0.0,0.0,0.0,11,0,Night Idle
2025-11-02 11:05:00,0,0,0,0,0,0.0,0.0,0.0,11,0,Night Idle
2025-11-02 11:10:00,0,0,0,0,0,0.0,0.0,0.0,11,0,Night Idle
2025-11-02 11:15:00,0,0,0,0,0,0.0,0.0,0.0,11,0,Night Idle
2025-11-02 11:20:00,0,0,0,0,0,0.0,0.0,0.0,11,0,Night Idle
2025-11-02 11:25:00,0,0,0,0,0,0.0,0.0,0.0,11,0,Night Idle
2025-11-02 11:30:00,0,0,0,0,0,0.0,0.0,0.0,11,0,Night Idle
2025-11-02 11:35:00,84,2,2,0,0,1.0,0.0,0.0,11,2,Early-Morn Light Up-Flow
2025-11-02 11:40:00,0,0,0,0,0,0.0,0.0,0.0,11,0,Night Idle
2025-11-02 11:45:00,0,0,0,0,0,0.0,0.0,0.0,11,0,Night Idle
2025-11-02 11:50:00,0,0,0,0,0,0.0,0.0,0.0,11,0,Night Idle
2025-11-02 11:55:00,0,2,1,1,0,0.5,0.5,0.0,11,4,Late-Morn Light Balanced
2025-11-02 12:00:00,357,0,0,0,0,0.0,0.0,0.0,12,6,Evening Idle
2025-11-02 12:05:00,84,4,3,1,0,0.75,0.25,0.0,12,4,Late-Morn Light Balanced
2025-11-02 12:10:00,210,0,0,0,0,0.0,0.0,0.0,12,6,Evening Idle
2025-11-02 12:15:00,315,4,2,2,0,0.5,0.5,0.0,12,4,Late-Morn Light Balanced
2025-11-02 12:20:00,0,1,1,0,0,1.0,0.0,0.0,12,11,Afternoon Idle
2025-11-02 12:25:00,252,4,3,1,0,0.75,0.25,0.0,12,4,Late-Morn Light Balanced
2025-11-02 12:30:00,105,3,3,0,0,1.0,0.0,0.0,12,11,Afternoon Idle
2025-11-02 12:35:00,273,2,1,1,0,0.5,0.5,0.0,12,4,Late-Morn Light Balanced
2025-11-02 12:40:00,147,2,1,1,0,0.5,0.5,0.0,12,4,Late-Morn Light Balanced
2025-11-02 12:45:00,315,4,3,1,0,0.75,0.25,0.0,12,4,Late-Morn Light Balanced
2025-11-02 12:50:00,0,1,1,0,0,1.0,0.0,0.0,12,11,Afternoon Idle
2025-11-02 12:55:00,189,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,12,4,Late-Morn Light Balanced
2025-11-02 13:00:00,252,2,2,0,0,1.0,0.0,0.0,13,11,Afternoon Idle
2025-11-02 13:05:00,399,5,5,0,0,1.0,0.0,0.0,13,11,Afternoon Idle
2025-11-02 13:10:00,420,4,3,1,0,0.75,0.25,0.0,13,4,Late-Morn Light Balanced
2025-11-02 13:15:00,189,2,2,0,0,1.0,0.0,0.0,13,11,Afternoon Idle
2025-11-02 13:20:00,525,4,2,2,0,0.5,0.5,0.0,13,4,Late-Morn Light Balanced
2025-11-02 13:25:00,0,1,1,0,0,1.0,0.0,0.0,13,11,Afternoon Idle
2025-11-02 13:30:00,84,1,1,0,0,1.0,0.0,0.0,13,11,Afternoon Idle
2025-11-02 13:35:00,315,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,13,4,Late-Morn Light Balanced
2025-11-02 13:40:00,294,4,2,2,0,0.5,0.5,0.0,13,4,Late-Morn Light Balanced
2025-11-02 13:45:00,252,7,6,1,0,0.8571428571428571,0.1428571428571428,0.0,13,11,Afternoon Idle
2025-11-02 13:50:00,420,6,5,1,0,0.8333333333333334,0.1666666666666666,0.0,13,11,Afternoon Idle
2025-11-02 13:55:00,105,7,3,4,0,0.4285714285714285,0.5714285714285714,0.0,13,4,Late-Morn Light Balanced
2025-11-02 14:00:00,441,2,2,0,0,1.0,0.0,0.0,14,11,Afternoon Idle
2025-11-02 14:05:00,231,5,3,2,0,0.6,0.4,0.0,14,4,Late-Morn Light Balanced
2025-11-02 14:10:00,63,2,2,0,0,1.0,0.0,0.0,14,11,Afternoon Idle
2025-11-02 14:15:00,0,0,0,0,0,0.0,0.0,0.0,14,6,Evening Idle
2025-11-02 14:20:00,63,2,2,0,0,1.0,0.0,0.0,14,11,Afternoon Idle
2025-11-02 14:25:00,231,5,4,1,0,0.8,0.2,0.0,14,11,Afternoon Idle
2025-11-02 14:30:00,105,2,1,1,0,0.5,0.5,0.0,14,4,Late-Morn Light Balanced
2025-11-02 14:35:00,0,0,0,0,0,0.0,0.0,0.0,14,6,Evening Idle
2025-11-02 14:40:00,84,2,2,0,0,1.0,0.0,0.0,14,11,Afternoon Idle
2025-11-02 14:45:00,63,1,1,0,0,1.0,0.0,0.0,14,11,Afternoon Idle
2025-11-02 14:50:00,0,0,0,0,0,0.0,0.0,0.0,14,6,Evening Idle
2025-11-02 14:55:00,0,0,0,0,0,0.0,0.0,0.0,14,6,Evening Idle
2025-11-02 15:00:00,378,4,2,2,0,0.5,0.5,0.0,15,4,Late-Morn Light Balanced
2025-11-02 15:05:00,0,0,0,0,0,0.0,0.0,0.0,15,6,Evening Idle
2025-11-02 15:10:00,0,0,0,0,0,0.0,0.0,0.0,15,6,Evening Idle
2025-11-02 15:15:00,252,3,3,0,0,1.0,0.0,0.0,15,11,Afternoon Idle
2025-11-02 15:20:00,42,3,3,0,0,1.0,0.0,0.0,15,11,Afternoon Idle
2025-11-02 15:25:00,0,2,1,1,0,0.5,0.5,0.0,15,4,Late-Morn Light Balanced
2025-11-02 15:30:00,651,7,5,2,0,0.7142857142857143,0.2857142857142857,0.0,15,4,Late-Morn Light Balanced
2025-11-02 15:35:00,525,6,5,1,0,0.8333333333333334,0.1666666666666666,0.0,15,11,Afternoon Idle
2025-11-02 15:40:00,84,2,2,0,0,1.0,0.0,0.0,15,11,Afternoon Idle
2025-11-02 15:45:00,0,1,1,0,0,1.0,0.0,0.0,15,11,Afternoon Idle
2025-11-02 15:50:00,315,6,5,1,0,0.8333333333333334,0.1666666666666666,0.0,15,11,Afternoon Idle
2025-11-02 15:55:00,252,6,3,3,0,0.5,0.5,0.0,15,4,Late-Morn Light Balanced
2025-11-02 16:00:00,252,6,6,0,0,1.0,0.0,0.0,16,11,Afternoon Idle
2025-11-02 16:05:00,336,2,1,1,0,0.5,0.5,0.0,16,4,Late-Morn Light Balanced
2025-11-02 16:10:00,168,4,3,1,0,0.75,0.25,0.0,16,11,Afternoon Idle
2025-11-02 16:15:00,210,2,1,1,0,0.5,0.5,0.0,16,4,Late-Morn Light Balanced
2025-11-02 16:20:00,252,4,3,1,0,0.75,0.25,0.0,16,11,Afternoon Idle
2025-11-02 16:25:00,84,3,3,0,0,1.0,0.0,0.0,16,11,Afternoon Idle
2025-11-02 16:30:00,168,2,1,1,0,0.5,0.5,0.0,16,4,Late-Morn Light Balanced
2025-11-02 16:35:00,0,0,0,0,0,0.0,0.0,0.0,16,6,Evening Idle
2025-11-02 16:40:00,168,2,1,1,0,0.5,0.5,0.0,16,4,Late-Morn Light Balanced
2025-11-02 16:45:00,0,0,0,0,0,0.0,0.0,0.0,16,6,Evening Idle
2025-11-02 16:50:00,210,4,1,3,0,0.25,0.75,0.0,16,3,Late-Night Light Down-Flow
2025-11-02 16:55:00,147,4,3,1,0,0.75,0.25,0.0,16,11,Afternoon Idle
2025-11-02 17:00:00,294,2,1,1,0,0.5,0.5,0.0,17,4,Late-Morn Light Balanced
2025-11-02 17:05:00,189,4,3,1,0,0.75,0.25,0.0,17,11,Afternoon Idle
2025-11-02 17:10:00,84,1,1,0,0,1.0,0.0,0.0,17,11,Afternoon Idle
2025-11-02 17:15:00,273,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,17,4,Late-Morn Light Balanced
2025-11-02 17:20:00,294,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,17,4,Late-Morn Light Balanced
2025-11-02 17:25:00,189,2,1,1,0,0.5,0.5,0.0,17,4,Late-Morn Light Balanced
2025-11-02 17:30:00,0,2,1,1,0,0.5,0.5,0.0,17,4,Late-Morn Light Balanced
2025-11-02 17:35:00,252,3,3,0,0,1.0,0.0,0.0,17,11,Afternoon Idle
2025-11-02 17:40:00,42,2,1,1,0,0.5,0.5,0.0,17,4,Late-Morn Light Balanced
2025-11-02 17:45:00,525,4,2,2,0,0.5,0.5,0.0,17,4,Late-Morn Light Balanced
2025-11-02 17:50:00,0,0,0,0,0,0.0,0.0,0.0,17,6,Evening Idle
2025-11-02 17:55:00,0,0,0,0,0,0.0,0.0,0.0,17,6,Evening Idle
2025-11-02 18:00:00,189,4,4,0,0,1.0,0.0,0.0,18,11,Afternoon Idle
2025-11-02 18:05:00,0,0,0,0,0,0.0,0.0,0.0,18,6,Evening Idle
2025-11-02 18:10:00,126,4,3,1,0,0.75,0.25,0.0,18,11,Afternoon Idle
2025-11-02 18:15:00,399,4,3,1,0,0.75,0.25,0.0,18,11,Afternoon Idle
2025-11-02 18:20:00,672,10,8,2,0,0.8,0.2,0.0,18,11,Afternoon Idle
2025-11-02 18:25:00,252,4,4,0,0,1.0,0.0,0.0,18,11,Afternoon Idle
2025-11-02 18:30:00,252,2,0,2,0,0.0,1.0,0.0,18,3,Late-Night Light Down-Flow
2025-11-02 18:35:00,504,8,8,0,0,1.0,0.0,0.0,18,11,Afternoon Idle
2025-11-02 18:40:00,189,5,5,0,0,1.0,0.0,0.0,18,11,Afternoon Idle
2025-11-02 18:45:00,525,5,5,0,0,1.0,0.0,0.0,18,11,Afternoon Idle
2025-11-02 18:50:00,0,0,0,0,0,0.0,0.0,0.0,18,6,Evening Idle
2025-11-02 18:55:00,84,2,2,0,0,1.0,0.0,0.0,18,11,Afternoon Idle
2025-11-02 19:00:00,105,1,0,1,0,0.0,1.0,0.0,19,3,Late-Night Light Down-Flow
2025-11-02 19:05:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-02 19:10:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-02 19:15:00,189,4,3,1,0,0.75,0.25,0.0,19,11,Afternoon Idle
2025-11-02 19:20:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-02 19:25:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-02 19:30:00,147,2,1,1,0,0.5,0.5,0.0,19,4,Late-Morn Light Balanced
2025-11-02 19:35:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-02 19:40:00,168,3,3,0,0,1.0,0.0,0.0,19,11,Afternoon Idle
2025-11-02 19:45:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-02 19:50:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-02 19:55:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-02 20:00:00,0,0,0,0,0,0.0,0.0,0.0,20,6,Evening Idle
2025-11-02 20:05:00,0,0,0,0,0,0.0,0.0,0.0,20,6,Evening Idle
2025-11-02 20:10:00,0,0,0,0,0,0.0,0.0,0.0,20,6,Evening Idle
2025-11-02 20:15:00,0,0,0,0,0,0.0,0.0,0.0,20,6,Evening Idle
2025-11-02 20:20:00,0,0,0,0,0,0.0,0.0,0.0,20,6,Evening Idle
2025-11-02 20:25:00,567,5,1,4,0,0.2,0.8,0.0,20,3,Late-Night Light Down-Flow
2025-11-02 20:30:00,273,2,2,0,0,1.0,0.0,0.0,20,11,Afternoon Idle
2025-11-02 20:35:00,147,1,0,1,0,0.0,1.0,0.0,20,3,Late-Night Light Down-Flow
2025-11-02 20:40:00,210,2,2,0,0,1.0,0.0,0.0,20,11,Afternoon Idle
2025-11-02 20:45:00,0,0,0,0,0,0.0,0.0,0.0,20,6,Evening Idle
2025-11-02 20:50:00,0,0,0,0,0,0.0,0.0,0.0,20,6,Evening Idle
2025-11-02 20:55:00,294,2,1,1,0,0.5,0.5,0.0,20,4,Late-Morn Light Balanced
2025-11-02 21:00:00,126,1,0,1,0,0.0,1.0,0.0,21,3,Late-Night Light Down-Flow
2025-11-02 21:05:00,0,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-02 21:10:00,0,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-02 21:15:00,0,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-02 21:20:00,0,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-02 21:25:00,0,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-02 21:30:00,0,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-02 21:35:00,0,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-02 21:40:00,231,1,1,0,0,1.0,0.0,0.0,21,11,Afternoon Idle
2025-11-02 21:45:00,0,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-02 21:50:00,0,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-02 21:55:00,336,2,2,0,0,1.0,0.0,0.0,21,11,Afternoon Idle
2025-11-02 22:00:00,0,0,0,0,0,0.0,0.0,0.0,22,6,Evening Idle
2025-11-02 22:05:00,210,1,0,1,0,0.0,1.0,0.0,22,3,Late-Night Light Down-Flow
2025-11-02 22:10:00,0,0,0,0,0,0.0,0.0,0.0,22,6,Evening Idle
2025-11-02 22:15:00,0,0,0,0,0,0.0,0.0,0.0,22,6,Evening Idle
2025-11-02 22:20:00,0,0,0,0,0,0.0,0.0,0.0,22,6,Evening Idle
2025-11-02 22:25:00,0,0,0,0,0,0.0,0.0,0.0,22,6,Evening Idle
2025-11-02 22:30:00,0,0,0,0,0,0.0,0.0,0.0,22,6,Evening Idle
2025-11-02 22:35:00,0,0,0,0,0,0.0,0.0,0.0,22,6,Evening Idle
2025-11-02 22:40:00,0,0,0,0,0,0.0,0.0,0.0,22,6,Evening Idle
2025-11-02 22:45:00,0,0,0,0,0,0.0,0.0,0.0,22,6,Evening Idle
2025-11-02 22:50:00,0,0,0,0,0,0.0,0.0,0.0,22,6,Evening Idle
2025-11-02 22:55:00,0,0,0,0,0,0.0,0.0,0.0,22,6,Evening Idle
2025-11-02 23:00:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-02 23:05:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-02 23:10:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-02 23:15:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-02 23:20:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-02 23:25:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
